TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
26-08-2023 12:00,0.73340,12.2610,404.506,29.913,6.745,161.877
26-08-2023 13:00,0.73340,13.1678,403.827,28.989,6.989,167.736
26-08-2023 14:00,0.73340,13.1273,403.611,28.813,6.980,167.530
26-08-2023 15:00,0.73340,12.4856,404.250,28.839,6.815,163.566
26-08-2023 16:00,0.73340,12.1071,405.342,26.793,6.744,161.862
26-08-2023 17:00,0.73340,11.2016,406.473,26.464,6.505,156.127
26-08-2023 18:00,0.73340,11.1417,407.140,25.977,6.498,155.962
26-08-2023 19:00,0.73340,11.2510,407.720,25.512,6.539,156.946
26-08-2023 20:00,0.73340,10.7005,409.493,25.135,6.400,153.591
26-08-2023 21:00,0.73340,10.5079,409.658,24.787,6.347,152.327
26-08-2023 22:00,0.73340,9.0831,409.538,24.673,5.898,141.563
26-08-2023 23:00,0.73340,6.8143,410.902,24.503,5.125,122.988
27-08-2023 00:00,0.73340,4.5979,413.032,24.541,4.216,101.172
Cəmi: 126.592,,,,,,
27-08-2023 01:00,0.73340,2.6261,415.362,24.189,3.213,77.113
27-08-2023 02:00,0.73340,2.0720,415.930,23.873,2.854,68.498
27-08-2023 03:00,0.73340,1.7731,416.148,23.755,2.647,63.531
27-08-2023 04:00,0.73340,1.7174,415.764,23.551,2.603,62.477
27-08-2023 05:00,0.73340,1.7917,415.175,23.061,2.656,63.755
27-08-2023 06:00,0.73340,1.9778,414.555,23.082,2.793,67.040
27-08-2023 07:00,0.73340,4.5688,411.806,23.564,4.141,99.384
27-08-2023 08:00,0.73340,6.4078,409.827,24.428,4.967,119.200
27-08-2023 09:00,0.73340,8.6848,408.197,25.504,5.753,138.071
27-08-2023 11:00,0.73340,10.8349,405.265,29.510,6.355,152.527
27-08-2023 12:00,0.73340,11.5072,404.549,30.527,6.532,156.759
27-08-2023 13:00,0.73340,12.4898,404.858,29.709,6.810,163.431
27-08-2023 14:00,0.73340,12.8974,405.338,27.806,6.946,166.713
27-08-2023 15:00,0.73340,11.6044,406.381,30.188,6.579,157.892
27-08-2023 16:00,0.73340,11.1140,407.122,29.730,6.450,154.790
27-08-2023 17:00,0.73340,10.5406,407.041,30.030,6.282,150.761
27-08-2023 18:00,0.73340,10.6794,406.759,28.715,6.334,152.013
27-08-2023 19:00,0.73340,11.9510,405.845,27.174,6.696,160.705
27-08-2023 20:00,0.73340,12.1372,406.768,25.190,6.782,162.761
27-08-2023 21:00,0.73340,12.2567,408.101,24.480,6.832,163.962
27-08-2023 22:00,0.73340,10.3817,409.327,24.245,6.302,151.239
27-08-2023 23:00,0.73340,7.9020,409.796,24.040,5.507,132.165
28-08-2023 00:00,0.73340,4.9855,411.104,23.851,4.372,104.940
Cəmi: 126.630,,,,,,
28-08-2023 01:00,0.73340,2.9218,413.046,23.301,3.374,80.968
28-08-2023 02:00,0.73340,1.9427,414.280,22.898,2.757,66.165
28-08-2023 03:00,0.73340,1.6447,414.960,22.595,2.551,61.220
28-08-2023 04:00,0.73340,1.5569,415.657,22.414,2.483,59.593
28-08-2023 05:00,0.73340,1.5827,415.458,22.206,2.503,60.073
28-08-2023 06:00,0.73340,2.8844,413.666,22.168,3.322,79.728
28-08-2023 07:00,0.73340,6.0078,410.051,23.002,4.796,115.108
28-08-2023 08:00,0.73340,8.3942,407.729,25.769,5.655,135.720
28-08-2023 09:00,0.73340,9.4572,407.038,27.956,5.974,143.372
28-08-2023 11:00,0.73273,9.9449,404.443,32.053,6.065,145.557
28-08-2023 12:00,0.73271,11.4458,403.178,33.296,6.470,155.272
28-08-2023 13:00,0.73271,12.1879,403.522,33.824,6.678,160.265
28-08-2023 14:00,0.73271,12.3180,404.491,34.007,6.719,161.250
28-08-2023 15:00,0.73271,11.2935,405.198,33.549,6.449,154.765
28-08-2023 16:00,0.73271,10.4366,405.904,32.431,6.218,149.235
28-08-2023 17:00,0.73271,10.6295,405.250,31.218,6.282,150.769
28-08-2023 18:00,0.73271,10.5811,405.529,29.398,6.289,150.937
28-08-2023 19:00,0.73271,11.4407,406.328,27.566,6.562,157.489
28-08-2023 20:00,0.73271,11.9223,407.173,25.791,6.724,161.376
28-08-2023 21:00,0.73271,11.7832,407.624,25.375,6.688,160.518
28-08-2023 22:00,0.73271,9.4319,408.211,25.324,5.995,143.875
28-08-2023 23:00,0.73271,7.1170,408.845,24.996,5.218,125.225
29-08-2023 00:00,0.73271,4.4376,410.713,24.610,4.106,98.547
Cəmi: 125.901,,,,,,
29-08-2023 01:00,0.73271,2.7952,412.198,24.331,3.295,79.092
29-08-2023 02:00,0.73271,1.9245,413.670,23.992,2.741,65.776
29-08-2023 03:00,0.73271,1.6894,414.767,22.971,2.577,61.852
29-08-2023 04:00,0.73271,1.6008,414.801,22.658,2.515,60.351
29-08-2023 05:00,0.73271,1.6735,413.486,22.406,2.569,61.657
29-08-2023 06:00,0.73271,2.4470,411.381,22.393,3.028,72.663
29-08-2023 07:00,0.73271,4.8030,409.617,22.934,4.310,103.443
29-08-2023 08:00,0.73271,8.0756,408.267,24.546,5.566,133.580
29-08-2023 09:00,0.73271,9.1510,407.665,26.503,5.898,141.561
29-08-2023 11:00,0.73113,7.1941,407.733,33.270,5.184,124.426
29-08-2023 12:00,0.73113,7.4900,406.831,33.867,5.277,126.658
29-08-2023 13:00,0.73113,9.3700,404.280,34.659,5.862,140.688
29-08-2023 14:00,0.73113,9.4676,404.035,33.354,5.902,141.657
29-08-2023 15:00,0.73113,8.0726,405.199,33.418,5.452,130.837
29-08-2023 16:00,0.73113,7.3441,406.615,31.008,5.241,125.773
29-08-2023 17:00,0.73113,9.7106,405.714,28.777,6.040,144.964
29-08-2023 18:00,0.73113,10.5791,405.613,26.880,6.323,151.763
29-08-2023 19:00,0.73113,12.0255,405.429,25.654,6.744,161.860
29-08-2023 20:00,0.73113,12.9867,403.265,23.707,7.009,168.223
29-08-2023 21:00,0.73113,12.0962,404.965,22.469,6.790,162.958
29-08-2023 22:00,0.73113,9.7273,408.132,21.066,6.132,147.159
29-08-2023 23:00,0.73113,6.7834,411.588,21.605,5.143,123.427
30-08-2023 00:00,0.73113,4.1685,413.997,22.636,4.018,96.433
Cəmi: 119.432,,,,,,
30-08-2023 01:00,0.73113,2.5085,414.515,22.242,3.144,75.446
30-08-2023 02:00,0.73113,1.9679,414.901,22.109,2.787,66.891
30-08-2023 03:00,0.73113,1.5048,415.751,21.850,2.443,58.629
30-08-2023 04:00,0.73113,1.4958,416.135,21.839,2.441,58.583
30-08-2023 05:00,0.73113,1.5370,416.148,22.185,2.472,59.322
30-08-2023 06:00,0.73113,2.8963,414.613,22.381,3.327,79.855
30-08-2023 07:00,0.73113,5.4665,411.857,22.574,4.602,110.457
30-08-2023 08:00,0.73113,7.7175,409.260,23.077,5.470,131.281
30-08-2023 09:00,0.73113,9.5618,407.266,24.478,6.046,145.099
30-08-2023 11:00,0.73089,10.9077,406.518,28.118,6.415,153.949
30-08-2023 12:00,0.73087,11.0480,405.669,28.940,6.440,154.560
30-08-2023 13:00,0.73087,11.6630,404.999,28.664,6.607,158.568
30-08-2023 14:00,0.73087,12.4858,404.208,27.724,6.840,164.166
30-08-2023 15:00,0.73087,11.1093,406.194,27.337,6.471,155.304
30-08-2023 16:00,0.73087,10.2192,407.482,28.121,6.220,149.290
30-08-2023 17:00,0.73087,10.0416,408.577,26.944,6.185,148.441
30-08-2023 18:00,0.73087,10.3303,410.753,25.812,6.302,151.246
30-08-2023 19:00,0.73087,11.2198,409.780,24.130,6.573,157.759
30-08-2023 20:00,0.73087,11.6905,410.811,23.081,6.730,161.530
30-08-2023 21:00,0.73087,11.3797,411.967,22.475,6.651,159.626
30-08-2023 22:00,0.73087,9.1711,413.312,22.450,5.994,143.867
30-08-2023 23:00,0.73087,7.1075,413.397,22.497,5.265,126.367
31-08-2023 00:00,0.73087,4.4150,414.923,22.178,4.179,100.288
Cəmi: 126.043,,,,,,
31-08-2023 01:00,0.73087,3.1295,415.711,21.145,3.531,84.747
31-08-2023 02:00,0.73087,2.2034,415.657,21.565,2.961,71.068
31-08-2023 03:00,0.73087,1.8532,415.589,20.940,2.716,65.191
31-08-2023 04:00,0.73087,1.7783,414.588,20.288,2.664,63.930
31-08-2023 05:00,0.73087,1.9002,414.138,20.028,2.750,66.002
31-08-2023 06:00,0.73087,3.1806,412.648,19.928,3.489,83.730
31-08-2023 07:00,0.73087,5.9743,409.863,20.853,4.816,115.590
31-08-2023 08:00,0.73087,8.4382,407.273,24.128,5.692,136.615
31-08-2023 09:00,0.73087,9.6424,406.292,27.021,6.045,145.069
31-08-2023 11:00,0.73038,10.0955,404.179,31.021,6.129,147.101
31-08-2023 12:00,0.73038,10.2381,403.935,32.424,6.153,147.667
31-08-2023 13:00,0.73038,10.6839,404.373,33.087,6.283,150.793
31-08-2023 14:00,0.73038,10.6656,404.543,33.498,6.275,150.595
31-08-2023 15:00,0.73038,10.6001,404.679,33.178,6.258,150.203
31-08-2023 16:00,0.73038,9.9743,405.830,32.250,6.094,146.249
31-08-2023 17:00,0.73038,10.0039,407.122,30.786,6.126,147.015
31-08-2023 18:00,0.73038,10.5075,407.141,29.063,6.292,151.003
31-08-2023 19:00,0.73038,11.8490,407.103,26.623,6.702,160.848
31-08-2023 20:00,0.73038,12.3647,407.945,24.342,6.874,164.987
31-08-2023 21:00,0.73038,12.7342,408.144,23.770,6.982,167.566
31-08-2023 22:00,0.73038,10.0482,408.200,23.602,6.210,149.032
31-08-2023 23:00,0.73038,7.7279,409.330,23.427,5.459,131.019
01-09-2023 00:00,0.73038,4.7103,412.539,23.128,4.295,103.071
Cəmi: 126.883,,,,,,
01-09-2023 01:00,0.73038,3.1561,414.243,22.754,3.525,84.599
01-09-2023 02:00,0.73038,2.2163,414.228,22.374,2.965,71.155
01-09-2023 03:00,0.73038,1.9324,413.385,22.079,2.768,66.440
01-09-2023 04:00,0.73038,1.8111,413.447,21.913,2.674,64.175
01-09-2023 05:00,0.73038,1.8863,413.591,21.758,2.736,65.671
01-09-2023 06:00,0.73038,2.7622,413.164,21.671,3.253,78.077
01-09-2023 07:00,0.73038,5.9809,410.412,22.350,4.806,115.350
01-09-2023 08:00,0.73038,8.5371,408.436,23.972,5.736,137.675
01-09-2023 09:00,0.73038,9.5815,407.087,27.948,6.019,144.459
01-09-2023 11:00,0.73050,12.4870,403.538,31.735,6.790,162.951
01-09-2023 12:00,0.73050,12.8425,403.778,32.721,6.873,164.964
01-09-2023 13:00,0.73050,13.6401,402.269,33.191,7.063,169.509
01-09-2023 14:00,0.73050,13.2858,404.407,33.400,6.987,167.682
01-09-2023 15:00,0.73050,11.0188,404.668,33.787,6.371,152.906
01-09-2023 16:00,0.73050,10.4026,406.729,32.998,6.218,149.239
01-09-2023 17:00,0.73050,10.3805,406.650,31.556,6.226,149.430
01-09-2023 18:00,0.73050,10.7442,405.069,29.990,6.336,152.072
01-09-2023 19:00,0.73050,11.8447,406.390,27.373,6.689,160.535
01-09-2023 20:00,0.73050,12.2683,408.339,24.890,6.851,164.427
01-09-2023 21:00,0.73050,12.2768,407.390,24.152,6.853,164.469
01-09-2023 22:00,0.73050,10.3421,408.092,24.077,6.291,150.976
01-09-2023 23:00,0.73050,7.5982,411.037,24.377,5.414,129.936
02-09-2023 00:00,0.73050,4.6543,413.407,24.218,4.272,102.526
Cəmi: 130.387,,,,,,
02-09-2023 01:00,0.73050,2.9415,413.652,24.260,3.392,81.415
02-09-2023 02:00,0.73050,2.1684,414.226,23.557,2.920,70.084
02-09-2023 03:00,0.73050,1.7478,415.831,23.290,2.632,63.168
02-09-2023 04:00,0.73050,1.6751,416.612,22.738,2.584,62.006
02-09-2023 05:00,0.73050,1.7409,416.115,22.363,2.633,63.183
02-09-2023 06:00,0.73050,3.3575,413.927,22.299,3.611,86.652
02-09-2023 07:00,0.73050,5.4251,411.443,22.580,4.590,110.155
02-09-2023 08:00,0.73050,8.0967,408.448,25.171,5.572,133.739
02-09-2023 09:00,0.73050,10.1880,408.130,27.831,6.213,149.112
02-09-2023 11:00,0.73050,11.4040,405.403,31.095,6.515,156.363
02-09-2023 12:00,0.73050,12.6090,404.409,30.227,6.840,164.164
02-09-2023 13:00,0.73050,13.5077,404.181,28.709,7.089,170.147
02-09-2023 14:00,0.73050,13.0372,404.302,31.731,6.932,166.375
02-09-2023 15:00,0.73050,12.1457,405.761,32.171,6.705,160.925
02-09-2023 16:00,0.73050,11.7498,407.114,30.369,6.635,159.246
02-09-2023 17:00,0.73050,11.4010,407.485,29.816,6.548,157.141
02-09-2023 18:00,0.73050,11.6546,407.773,28.164,6.637,159.294
02-09-2023 19:00,0.73050,12.3437,407.904,26.125,6.850,164.401
02-09-2023 20:00,0.73050,12.1018,408.117,24.450,6.808,163.393
02-09-2023 21:00,0.73050,11.9881,407.218,24.285,6.769,162.466
02-09-2023 22:00,0.73050,9.9612,408.105,24.225,6.171,148.109
02-09-2023 23:00,0.73050,7.1763,410.619,24.014,5.254,126.088
03-09-2023 00:00,0.73050,4.3717,413.635,24.113,4.137,99.295
Cəmi: 130.439,,,,,,
03-09-2023 01:00,0.73050,2.9623,415.047,24.144,3.415,81.957
03-09-2023 02:00,0.73050,2.2940,415.434,24.052,3.008,72.201
03-09-2023 03:00,0.73050,1.8443,415.927,22.832,2.700,64.804
03-09-2023 04:00,0.73050,1.7512,415.301,22.935,2.640,63.350
03-09-2023 05:00,0.73050,1.8207,414.230,23.246,2.683,64.400
03-09-2023 06:00,0.73050,2.0107,413.294,23.588,2.815,67.572
03-09-2023 07:00,0.73050,4.4032,411.228,23.862,4.050,97.205
03-09-2023 08:00,0.73050,6.9569,408.830,24.909,5.172,124.121
03-09-2023 09:00,0.73050,9.5812,406.575,28.190,6.014,144.328
03-09-2023 11:00,0.73050,11.2849,406.237,31.408,6.488,155.706
03-09-2023 12:00,0.73050,11.7420,405.082,32.205,6.596,158.303
03-09-2023 13:00,0.73050,13.2320,404.025,32.454,6.976,167.418
03-09-2023 14:00,0.73050,13.3840,404.155,32.466,7.014,168.327
03-09-2023 15:00,0.73050,12.5041,405.459,31.860,6.798,163.144
03-09-2023 16:00,0.73050,11.9674,406.026,30.997,6.678,160.275
03-09-2023 17:00,0.73050,11.4436,406.446,29.764,6.550,157.201
03-09-2023 18:00,0.73050,11.4362,406.587,28.322,6.565,157.567
03-09-2023 19:00,0.73050,12.2031,406.789,25.945,6.806,163.337
03-09-2023 20:00,0.73050,12.4223,407.584,23.980,6.896,165.501
03-09-2023 21:00,0.73050,12.6172,408.185,23.405,6.960,167.047
03-09-2023 22:00,0.73050,10.5487,409.449,22.969,6.376,153.020
03-09-2023 23:00,0.73050,8.1933,410.638,22.390,5.652,135.639
04-09-2023 00:00,0.73050,4.8249,412.973,21.805,4.321,103.713
Cəmi: 129.551,,,,,,
04-09-2023 01:00,0.73050,3.0593,414.446,21.323,3.481,83.541
04-09-2023 02:00,0.73050,2.3083,415.136,20.767,3.038,72.912
04-09-2023 03:00,0.73050,1.8973,415.649,20.421,2.756,66.144
04-09-2023 04:00,0.73050,1.8155,415.474,20.200,2.697,64.728
04-09-2023 05:00,0.73050,1.8544,414.958,20.237,2.725,65.394
04-09-2023 06:00,0.73050,3.2065,413.287,20.956,3.525,84.606
04-09-2023 07:00,0.73050,6.4738,410.485,21.896,5.003,120.082
04-09-2023 08:00,0.73050,8.9222,407.895,24.793,5.851,140.423
04-09-2023 09:00,0.73050,10.1372,407.269,27.970,6.195,148.680
04-09-2023 11:00,0.73044,10.9826,404.096,31.873,6.374,152.966
04-09-2023 12:00,0.73044,11.3409,403.109,33.252,6.456,154.952
04-09-2023 13:00,0.73044,12.0894,403.012,34.212,6.652,159.640
04-09-2023 14:00,0.73044,11.8508,403.451,34.227,6.590,158.162
04-09-2023 15:00,0.73044,10.6860,404.052,35.166,6.255,150.128
04-09-2023 16:00,0.73044,10.4616,403.996,34.150,6.203,148.866
04-09-2023 17:00,0.73044,10.5327,404.082,32.813,6.239,149.740
04-09-2023 18:00,0.73044,10.8659,404.624,30.850,6.358,152.603
04-09-2023 19:00,0.73044,11.8245,406.308,27.952,6.675,160.211
04-09-2023 20:00,0.73044,12.3019,407.480,25.513,6.838,164.113
04-09-2023 21:00,0.73044,12.2278,406.569,24.945,6.813,163.505
04-09-2023 22:00,0.73044,10.6950,406.377,24.602,6.374,152.986
04-09-2023 23:00,0.73044,7.7387,407.739,24.496,5.440,130.555
05-09-2023 00:00,0.73044,5.2195,410.635,24.191,4.487,107.697
Cəmi: 129.361,,,,,,
05-09-2023 01:00,0.73044,2.9984,413.302,23.811,3.432,82.361
05-09-2023 02:00,0.73044,2.1512,413.978,23.468,2.912,69.883
05-09-2023 03:00,0.73044,1.7669,414.152,23.029,2.648,63.542
05-09-2023 04:00,0.73044,1.7367,413.416,22.864,2.623,62.954
05-09-2023 05:00,0.73044,1.8429,412.707,22.404,2.702,64.842
05-09-2023 06:00,0.73044,3.3398,410.725,22.378,3.574,85.766
05-09-2023 07:00,0.73044,6.2479,408.262,22.893,4.897,117.537
05-09-2023 08:00,0.73044,8.5449,407.296,25.469,5.716,137.182
05-09-2023 09:00,0.73044,9.5900,407.904,28.542,6.027,144.660
05-09-2023 11:00,0.73056,10.4571,405.943,32.869,6.225,149.393
05-09-2023 12:00,0.73056,11.7276,404.746,33.915,6.564,157.541
05-09-2023 13:00,0.73056,12.0986,403.490,34.764,6.649,159.566
05-09-2023 14:00,0.73056,11.9833,405.068,35.145,6.617,158.807
05-09-2023 15:00,0.73056,11.1303,404.568,34.933,6.385,153.235
05-09-2023 16:00,0.73056,10.5023,404.629,33.868,6.222,149.317
05-09-2023 17:00,0.73056,10.6372,405.478,32.750,6.278,150.677
05-09-2023 18:00,0.73056,11.2142,405.641,31.146,6.460,155.042
05-09-2023 19:00,0.73056,12.4142,405.071,28.312,6.822,163.736
05-09-2023 20:00,0.73056,12.3177,406.383,26.288,6.829,163.902
05-09-2023 21:00,0.73056,12.2069,407.869,25.560,6.821,163.693
05-09-2023 22:00,0.73056,10.4338,409.089,25.024,6.324,151.784
05-09-2023 23:00,0.73056,8.0089,409.777,24.703,5.550,133.190
06-09-2023 00:00,0.73056,5.1625,411.455,24.519,4.457,106.977
Cəmi: 128.889,,,,,,
06-09-2023 01:00,0.73056,3.1652,413.613,24.408,3.521,84.505
06-09-2023 02:00,0.73056,2.2327,414.268,24.099,2.966,71.175
06-09-2023 03:00,0.73056,1.8274,414.018,23.417,2.690,64.558
06-09-2023 04:00,0.73056,1.7508,413.268,22.981,2.633,63.185
06-09-2023 05:00,0.73056,1.7986,412.389,22.733,2.666,63.992
06-09-2023 06:00,0.73056,2.9497,411.291,22.717,3.357,80.569
06-09-2023 07:00,0.73056,6.0321,408.549,23.185,4.801,115.231
06-09-2023 08:00,0.73056,8.5125,407.271,25.400,5.706,136.946
06-09-2023 09:00,0.73056,9.8731,406.816,27.937,6.112,146.699
06-09-2023 11:00,0.72982,10.8768,404.803,32.623,6.342,152.201
06-09-2023 12:00,0.72978,11.7827,403.143,33.830,6.564,157.544
06-09-2023 13:00,0.72978,12.7371,402.638,33.821,6.815,163.567
06-09-2023 14:00,0.72978,12.6291,403.228,33.545,6.796,163.093
06-09-2023 15:00,0.72978,11.4367,404.590,33.434,6.494,155.867
06-09-2023 16:00,0.72978,10.4713,405.841,33.064,6.234,149.625
06-09-2023 17:00,0.72978,10.8881,406.613,31.588,6.376,153.017
06-09-2023 18:00,0.72978,11.3889,406.533,29.862,6.537,156.883
06-09-2023 19:00,0.72978,12.7355,405.812,27.147,6.931,166.352
06-09-2023 20:00,0.72978,13.1659,406.501,25.262,7.075,169.797
06-09-2023 21:00,0.72978,12.8059,407.538,24.939,6.992,167.803
06-09-2023 22:00,0.72978,10.8042,408.477,24.837,6.431,154.333
06-09-2023 23:00,0.72978,8.1241,409.962,24.562,5.605,134.530
07-09-2023 00:00,0.72978,4.9910,412.350,24.701,4.385,105.238
Cəmi: 130.385,,,,,,
07-09-2023 01:00,0.72978,2.9907,414.174,24.784,3.424,82.169
07-09-2023 02:00,0.72978,2.2445,414.683,24.338,2.973,71.362
07-09-2023 03:00,0.72978,1.7832,415.003,24.406,2.654,63.697
07-09-2023 04:00,0.72978,1.8938,415.033,23.854,2.739,65.748
07-09-2023 05:00,0.72978,1.9620,415.506,23.414,2.794,67.048
07-09-2023 06:00,0.72978,2.5062,415.118,21.159,3.163,75.903
07-09-2023 07:00,0.72978,5.1248,412.583,22.671,4.395,105.483
07-09-2023 08:00,0.72978,8.3569,409.825,23.386,5.694,136.664
07-09-2023 09:00,0.72978,9.8872,407.758,24.248,6.163,147.922
07-09-2023 11:00,0.73087,11.4301,404.669,28.262,6.542,157.019
07-09-2023 12:00,0.73093,12.2361,404.386,30.376,6.742,161.802
07-09-2023 13:00,0.73093,13.2699,403.808,30.750,7.008,168.182
07-09-2023 14:00,0.73093,12.3224,404.552,30.454,6.766,162.393
07-09-2023 15:00,0.73093,11.4302,405.619,29.075,6.543,157.028
07-09-2023 16:00,0.73093,10.5359,406.698,28.914,6.297,151.122
07-09-2023 17:00,0.73093,10.6992,407.274,27.746,6.362,152.693
07-09-2023 18:00,0.73093,11.1969,407.539,26.208,6.526,156.622
07-09-2023 19:00,0.73093,12.4401,407.154,24.807,6.884,165.223
07-09-2023 20:00,0.73093,12.7439,407.170,24.162,6.976,167.429
07-09-2023 21:00,0.73093,12.0547,407.725,24.029,6.792,163.018
07-09-2023 22:00,0.73093,10.1741,408.972,24.057,6.250,149.999
07-09-2023 23:00,0.73093,7.4316,411.113,23.763,5.367,128.819
08-09-2023 00:00,0.73093,4.9232,413.203,23.336,4.377,105.048
Cəmi: 129.750,,,,,,
08-09-2023 01:00,0.73093,3.0585,413.988,23.121,3.467,83.210
08-09-2023 02:00,0.73093,2.0768,414.493,23.087,2.864,68.730
08-09-2023 03:00,0.73093,1.6982,414.688,22.902,2.589,62.131
08-09-2023 04:00,0.73093,1.6269,414.705,22.495,2.540,60.966
08-09-2023 05:00,0.73093,1.6561,414.783,22.581,2.566,61.592
08-09-2023 06:00,0.73093,3.4393,413.034,22.683,3.635,87.248
08-09-2023 07:00,0.73093,6.5655,409.743,20.525,5.041,120.987
08-09-2023 08:00,0.73093,8.4800,407.373,21.363,5.734,137.623
08-09-2023 09:00,0.73093,9.8632,407.490,21.964,6.172,148.134
08-09-2023 11:00,0.72150,11.1266,405.781,21.884,6.580,157.923
08-09-2023 12:00,0.72140,11.7285,405.003,23.595,6.729,161.498
08-09-2023 13:00,0.72140,12.3494,405.733,25.139,6.887,165.283
08-09-2023 14:00,0.72140,12.8150,405.965,25.879,7.004,168.106
08-09-2023 15:00,0.72140,12.2986,405.950,26.246,6.863,164.705
08-09-2023 16:00,0.72140,11.8424,405.731,25.798,6.743,161.835
08-09-2023 17:00,0.72140,11.5731,405.868,24.736,6.678,160.280
08-09-2023 18:00,0.72140,11.0423,405.788,24.352,6.530,156.710
08-09-2023 19:00,0.72140,11.6458,406.083,23.735,6.706,160.950
08-09-2023 20:00,0.72140,12.0724,406.897,23.363,6.841,164.178
08-09-2023 21:00,0.72140,11.3576,408.135,23.158,6.654,159.697
08-09-2023 22:00,0.72140,9.4972,409.520,22.926,6.099,146.382
08-09-2023 23:00,0.72140,7.3432,410.041,22.769,5.366,128.775
09-09-2023 00:00,0.72140,4.8345,410.567,21.023,4.360,104.647
Cəmi: 131.173,,,,,,
09-09-2023 01:00,0.72140,2.8513,411.610,19.729,3.380,81.114
09-09-2023 02:00,0.72140,2.0771,412.332,20.550,2.889,69.334
09-09-2023 03:00,0.72140,1.7809,413.825,19.659,2.687,64.495
09-09-2023 04:00,0.72140,1.5244,414.747,19.118,2.490,59.763
09-09-2023 05:00,0.72140,1.6124,413.916,19.157,2.561,61.464
09-09-2023 06:00,0.72140,2.7260,411.869,20.090,3.233,77.598
09-09-2023 07:00,0.72140,4.7467,409.190,20.925,4.319,103.668
09-09-2023 08:00,0.72140,7.8676,406.751,21.524,5.549,133.165
09-09-2023 09:00,0.72140,10.5724,405.315,20.893,6.416,153.983
09-09-2023 11:00,0.72140,12.8073,406.091,25.052,7.012,168.289
09-09-2023 12:00,0.72140,13.5563,404.124,26.006,7.177,172.253
09-09-2023 13:00,0.72140,14.7844,402.642,24.554,7.494,179.850
09-09-2023 14:00,0.72140,14.9681,401.253,24.298,7.530,180.714
09-09-2023 15:00,0.72140,14.2918,401.717,24.623,7.362,176.693
09-09-2023 16:00,0.72140,14.1811,403.781,23.636,7.373,176.952
09-09-2023 17:00,0.72140,13.8632,405.387,22.343,7.323,175.749
09-09-2023 18:00,0.72140,13.3628,406.157,22.168,7.202,172.851
09-09-2023 19:00,0.72140,14.1393,405.758,21.459,7.410,177.852
09-09-2023 20:00,0.72140,13.3633,406.540,21.158,7.219,173.264
09-09-2023 21:00,0.72140,12.8812,406.619,21.133,7.090,170.156
09-09-2023 22:00,0.72140,11.1229,407.042,21.057,6.600,158.392
09-09-2023 23:00,0.72140,8.3758,407.147,21.183,5.735,137.631
10-09-2023 00:00,0.72140,5.7493,408.407,21.170,4.753,114.076
Cəmi: 137.580,,,,,,
10-09-2023 01:00,0.72140,3.0727,412.191,20.233,3.512,84.281
10-09-2023 02:00,0.72140,2.3043,413.110,20.226,3.044,73.059
10-09-2023 03:00,0.72140,1.9879,413.311,20.278,2.831,67.940
10-09-2023 04:00,0.72140,1.8678,413.153,20.139,2.749,65.974
10-09-2023 05:00,0.72140,1.9174,412.583,19.885,2.782,66.776
10-09-2023 06:00,0.72140,2.1628,411.788,19.566,2.954,70.890
10-09-2023 07:00,0.72140,4.5132,409.755,20.220,4.159,99.806
10-09-2023 08:00,0.72140,7.1698,407.468,21.106,5.302,127.246
10-09-2023 09:00,0.72140,11.5007,404.107,21.896,6.663,159.917
10-09-2023 11:00,0.72140,13.5150,404.306,21.777,7.225,173.398
10-09-2023 12:00,0.72140,14.5292,403.712,21.469,7.484,179.627
10-09-2023 13:00,0.72140,15.3195,403.043,21.428,7.673,184.143
10-09-2023 14:00,0.72140,15.4368,402.581,22.687,7.686,184.471
10-09-2023 15:00,0.72140,14.8348,403.238,23.187,7.538,180.915
10-09-2023 16:00,0.72140,13.8283,404.700,21.623,7.315,175.554
10-09-2023 17:00,0.72140,13.2224,405.470,22.469,7.151,171.622
10-09-2023 18:00,0.72140,13.9363,406.124,21.011,7.366,176.783
10-09-2023 19:00,0.72140,15.2593,405.514,19.928,7.709,185.018
10-09-2023 20:00,0.72140,16.2033,404.816,18.823,7.946,190.710
10-09-2023 21:00,0.72140,16.1558,404.897,18.758,7.937,190.495
10-09-2023 22:00,0.72140,14.6177,406.164,18.845,7.568,181.624
10-09-2023 23:00,0.72140,10.4578,409.199,18.364,6.439,154.540
11-09-2023 00:00,0.72140,5.6216,411.228,17.883,4.739,113.734
Cəmi: 142.848,,,,,,
11-09-2023 01:00,0.72140,3.3152,410.851,17.777,3.654,87.700
